sampleID,dateTime,sourceCode,latitude,longitude,altitude,speed,heading,linkPVID,direction,distFromRef,distFromLink
6222,6/16/2009 5:37:50 AM,13,51.4358947332948,10.0626103766263,368,69,300,586514894,B,0.038572527112395796,0.038572527112395796
6222,6/16/2009 5:37:55 AM,13,51.4363324362785,10.0613892171532,367,70,300,586514894,B,0.007628909300810187,0.007628909300810187
6223,6/16/2009 5:26:36 AM,13,51.3758693262935,10.1431945804507,331,29,302,548072656,B,0.009132606385879071,0.009132606385879071
6223,6/16/2009 5:26:41 AM,13,51.3759280834347,10.1430876273662,331,0,162,548072656,B,0.006208714764881543,0.006208714764881543
6223,6/16/2009 5:26:46 AM,13,51.375934286043,10.1430814247578,329,1,329,548072656,B,0.006384701816185112,0.006384701816185112
6223,6/16/2009 5:26:51 AM,13,51.3760858308524,10.1431943289936,328,19,33,548080683,B,0.013604665634733087,0.013604665634733087
6223,6/16/2009 5:26:56 AM,13,51.3763739168644,10.1434162817895,328,32,28,548080683,B,0.00630738625492191,0.00630738625492191
6223,6/16/2009 5:27:01 AM,13,51.3767795171589,10.1437482889742,326,35,26,565420739,B,0.023781924499548104,0.023781924499548104
6223,6/16/2009 5:27:06 AM,13,51.3771219179034,10.1439903583378,324,28,22,548080683,B,0.011072162116050506,0.011072162116050506
6223,6/16/2009 5:27:11 AM,13,51.3775309547782,10.1442476827651,321,35,18,548080681,B,0.01342591691662897,0.01342591691662897
6223,6/16/2009 5:27:16 AM,13,51.3778939750046,10.1445085275918,319,30,35,548080682,B,0.0060809397547799725,0.0060809397547799725
6223,6/16/2009 5:27:21 AM,13,51.3782106433064,10.1447737310082,320,24,6,548080682,B,0.008644187244010552,0.008644187244010552
6223,6/16/2009 5:27:26 AM,13,51.3785933610052,10.144625287503,320,32,353,548072489,B,0.004733111123029692,0.004733111123029692
6223,6/16/2009 5:27:31 AM,13,51.379081774503,10.1446708850563,320,49,3,548072489,B,0.02489373331168396,0.02489373331168396
6223,6/16/2009 5:27:36 AM,13,51.3796224910766,10.1448743976653,319,48,15,548072489,B,0.0391106083375337,0.0391106083375337
6223,6/16/2009 5:27:41 AM,13,51.3802099786699,10.1450080890208,319,38,4,548086177,B,0.009640489369192472,0.009640489369192472
6223,6/16/2009 5:27:46 AM,13,51.3807803671807,10.1449784170836,319,44,356,762561467,B,0.03619552054247488,0.03619552054247488
6223,6/16/2009 5:27:51 AM,13,51.3812746480107,10.1449146308005,320,40,356,762561467,B,0.015141236677937065,0.015141236677937065
6223,6/16/2009 5:27:56 AM,13,51.3818499818444,10.144863082096,322,46,356,548080687,B,0.008192560048435146,0.008192560048435146
6223,6/16/2009 5:28:01 AM,13,51.3823657203466,10.1448097731918,324,40,359,548080686,B,0.014086156422406617,0.014086156422406617
6223,6/16/2009 5:28:06 AM,13,51.382903419435,10.1449124515057,326,45,12,548080686,B,0.024858131310989528,0.024858131310989528
6223,6/16/2009 5:28:11 AM,13,51.3833618257195,10.1451710332185,326,36,25,762561468,B,0.0018684199114545569,0.0018684199114545569
6223,6/16/2009 5:28:16 AM,13,51.3838724512607,10.145550230518,325,43,27,548117423,B,0.05018494871510082,0.05018494871510082
6223,6/16/2009 5:28:21 AM,13,51.3843303546309,10.1459025219083,326,37,27,762561468,B,0.007238895605470156,0.007238895605470156
6223,6/16/2009 5:28:26 AM,13,51.3847920298576,10.1460928749293,325,40,1,762561468,B,0.0048222361944895075,0.0048222361944895075
6223,6/16/2009 5:28:31 AM,13,51.3852391205728,10.1458020228893,325,37,338,548079901,B,0.010348277461632879,0.010348277461632879
6223,6/16/2009 5:28:36 AM,13,51.3856685254723,10.1453142799437,325,40,317,762561439,B,0.007820171765312635,0.007820171765312635
6223,6/16/2009 5:28:41 AM,13,51.385813029483,10.1445757504553,325,39,276,762561439,B,0.012607143949939644,0.012607143949939644
6223,6/16/2009 5:28:46 AM,13,51.3860010355711,10.1438796333969,324,35,310,762561439,B,0.007023454324702986,0.007023454324702986
6223,6/16/2009 5:28:51 AM,13,51.3862751238048,10.1437129173428,324,20,1,762561440,B,0.015771626087678337,0.015771626087678337
6223,6/16/2009 5:28:56 AM,13,51.3863803166896,10.1436831615865,325,0,18,762561440,B,0.008553551604441344,0.008553551604441344
6223,6/16/2009 5:29:01 AM,13,51.3864087313414,10.1436586864293,324,2,13,762561440,B,0.007562979979892435,0.007562979979892435
6223,6/16/2009 5:29:06 AM,13,51.3864227291197,10.1436195429415,323,9,312,762561440,B,0.006301119500607762,0.006301119500607762
6223,6/16/2009 5:29:12 AM,13,51.3865124993026,10.1429077517241,323,43,272,548117168,B,0.02307037949035862,0.02307037949035862
6223,6/16/2009 5:29:17 AM,13,51.3864744454622,10.1418702397496,321,57,272,762561443,B,0.016204852221782022,0.016204852221782022
6223,6/16/2009 5:29:22 AM,13,51.3865854218602,10.1406050752848,321,68,283,762561443,B,0.034166715973948304,0.034166715973948304
6223,6/16/2009 5:29:27 AM,13,51.3868019264191,10.1391812413931,320,74,285,762561443,B,0.01493217492450095,0.01493217492450095
6223,6/16/2009 5:29:32 AM,13,51.3870369549841,10.1376779470593,321,80,284,762561444,B,0.010080897045775103,0.010080897045775103
6223,6/16/2009 5:29:37 AM,13,51.3871868234128,10.1360856369138,327,86,265,762561445,B,0.006331003725522114,0.006331003725522114
6223,6/16/2009 5:29:42 AM,13,51.3869874179363,10.1345311291516,329,81,256,762561445,B,0.01028589687552005,0.01028589687552005
6223,6/16/2009 5:29:47 AM,13,51.3870717398822,10.1331543177366,322,68,290,762561445,B,0.01513711759878631,0.01513711759878631
6223,6/16/2009 5:29:52 AM,13,51.3874124642462,10.1320904865861,323,53,307,762561446,B,0.010540918818121598,0.010540918818121598
6223,6/16/2009 5:29:57 AM,13,51.3875059224665,10.1312336884439,343,31,264,762561446,B,0.004003037348847851,0.004003037348847851
6223,6/16/2009 5:30:02 AM,13,51.387665681541,10.1308178622276,345,28,326,586828229,F,0.009732442729793365,0.009732442729793365
6223,6/16/2009 5:30:07 AM,13,51.3882606290281,10.1307361386716,346,65,358,762432158,B,0.013431433573192307,0.013431433573192307
6223,6/16/2009 5:30:12 AM,13,51.3890966400504,10.1306327898055,349,71,356,762432118,B,0.03076503844237583,0.03076503844237583
6223,6/16/2009 5:30:17 AM,13,51.3900824356824,10.1304894592613,356,82,355,762432118,B,0.013630039214628912,0.013630039214628912
6223,6/16/2009 5:30:22 AM,13,51.3911521341652,10.1304171234369,364,85,360,762432118,B,0.00994984051626797,0.00994984051626797
6223,6/16/2009 5:30:27 AM,13,51.3922461401671,10.1304845977575,373,88,2,762432118,B,0.009026986107070239,0.009026986107070239
6223,6/16/2009 5:30:32 AM,13,51.3933993224055,10.1304671633989,378,95,358,762432118,B,0.0028625896433234124,0.0028625896433234124
6223,6/16/2009 5:30:37 AM,13,51.3945409376174,10.1303285267204,378,87,355,762432119,B,0.026797571531994198,0.026797571531994198
6223,6/16/2009 5:30:42 AM,13,51.3955539744347,10.1301815919578,378,67,354,762432117,B,0.04799051346278745,0.04799051346278745
6223,6/16/2009 5:30:47 AM,13,51.3960975408554,10.1302020438015,381,32,7,586834770,F,0.002640589836490706,0.002640589836490706
6223,6/16/2009 5:30:52 AM,13,51.3965856190771,10.1299372594804,380,51,348,711688562,B,0.008630885539024653,0.008630885539024653
6223,6/16/2009 5:30:57 AM,13,51.3973059598356,10.12969058007,382,62,348,711688562,B,0.006628685511052676,0.006628685511052676
6223,6/16/2009 5:31:02 AM,13,51.398067958653,10.1294413860887,383,58,349,711688562,B,0.018103207109431595,0.018103207109431595
6223,6/16/2009 5:31:07 AM,13,51.3986668456346,10.1293889991939,382,45,13,586834767,F,0.003296396052254682,0.003296396052254682
6223,6/16/2009 5:31:12 AM,13,51.3990331348032,10.1291523780674,382,38,334,762432115,B,0.013698601554591874,0.013698601554591874
6223,6/16/2009 5:31:17 AM,13,51.3997245579958,10.1289271563292,384,60,349,762432115,B,0.009004066321242087,0.009004066321242087
6223,6/16/2009 5:31:22 AM,13,51.4005030691624,10.1286617852747,388,66,349,762432116,B,0.01394868112286362,0.01394868112286362
6223,6/16/2009 5:31:27 AM,13,51.4014301914722,10.1283721905202,393,81,349,762432120,B,0.01131635244760235,0.01131635244760235
6223,6/16/2009 5:31:32 AM,13,51.4024330861866,10.1280593778938,395,83,349,810164998,F,0.006126575078634667,0.006126575078634667
6223,6/16/2009 5:31:37 AM,13,51.4035000186414,10.1277172286063,396,89,349,762432140,B,0.009091872647490336,0.009091872647490336
6223,6/16/2009 5:31:42 AM,13,51.4045493490994,10.1275659352541,398,83,3,762432138,B,0.012310704842661594,0.012310704842661594
7353,6/17/2009 9:39:16 AM,13,50.8509205374867,10.1491653453559,315,59,147,764758872,B,0.011047273273890774,0.011047273273890774
7353,6/17/2009 9:39:21 AM,13,50.8505264203995,10.1501393225044,319,64,113,764758872,B,0.016217868026313167,0.016217868026313167
7353,6/17/2009 9:39:26 AM,13,50.8502415195107,10.151464920491,316,76,110,554808815,B,0.01643172041617539,0.01643172041617539
7353,6/17/2009 9:39:31 AM,13,50.8496983721852,10.1525568310171,317,73,142,764758870,B,0.013208284608082562,0.013208284608082562
7353,6/17/2009 9:39:36 AM,13,50.8489865809679,10.1534908264875,323,74,129,764758870,B,0.005472944273852989,0.005472944273852989
7353,6/17/2009 9:39:41 AM,13,50.8484812360257,10.1547503750771,324,77,123,764758870,B,0.0023294798147392567,0.0023294798147392567
7353,6/17/2009 9:39:46 AM,13,50.8479372505099,10.1560358237475,325,76,120,764758869,B,0.03287154841621351,0.03287154841621351
7353,6/17/2009 9:39:51 AM,13,50.8473778422922,10.1572410576046,325,75,128,764758869,B,0.005261877697094893,0.005261877697094893
7353,6/17/2009 9:39:56 AM,13,50.8467155881226,10.1582298707217,321,61,138,764758869,B,0.006514062579284623,0.006514062579284623
7353,6/17/2009 9:40:01 AM,13,50.8461415953934,10.1590005867183,320,59,141,764758868,B,0.009626942728219677,0.009626942728219677
7353,6/17/2009 9:40:07 AM,13,50.8454766590148,10.1598325744271,326,59,145,781803228,B,0.015179782920008817,0.015179782920008817
7353,6/17/2009 9:40:12 AM,13,50.8449597470462,10.1604376640171,325,51,141,781803227,B,0.006630880167898772,0.006630880167898772
7353,6/17/2009 9:40:17 AM,13,50.8444679807872,10.1612220425159,300,53,133,554808788,B,0.0012349540706460933,0.0012349540706460933
7353,6/17/2009 9:40:22 AM,13,50.8440399169922,10.1619945187122,291,46,130,554808788,B,0.008169821937297476,0.008169821937297476
7353,6/17/2009 9:40:27 AM,13,50.8436398487538,10.1626668311656,285,47,133,548084540,B,0.009688212510046658,0.009688212510046658
7353,6/17/2009 9:40:32 AM,13,50.8432338293642,10.1633527223021,282,47,134,548084552,B,0.0026720315623947897,0.0026720315623947897
7353,6/17/2009 9:40:37 AM,13,50.8428413886577,10.1639798562974,284,42,139,548084552,B,0.0040839604531253525,0.0040839604531253525
7353,6/17/2009 9:40:42 AM,13,50.8424149174243,10.1644086744636,285,38,152,548084552,B,0.009480336276211117,0.009480336276211117
7353,6/17/2009 9:40:47 AM,13,50.8419722691178,10.1646072417498,284,36,168,548085081,B,0.004686093370326868,0.004686093370326868
7353,6/17/2009 9:40:52 AM,13,50.84154445678,10.1646470557898,285,30,190,548085081,B,0.015099098462636833,0.015099098462636833
7353,6/17/2009 9:40:57 AM,13,50.8413175586611,10.1647840999067,285,25,137,548085080,B,0.0083946943126075,0.0083946943126075
7353,6/17/2009 9:41:02 AM,13,50.8411245234311,10.1652595214546,284,31,123,548084580,B,0.0194640478897175,0.0194640478897175
7353,6/17/2009 9:41:07 AM,13,50.8408831246197,10.165538219735,287,18,174,548084580,B,0.0027011125474137978,0.0027011125474137978
7353,6/17/2009 9:41:12 AM,13,50.8405148237944,10.1655515469611,290,31,183,548084581,B,0.005743370819584996,0.005743370819584996
7353,6/17/2009 9:41:17 AM,13,50.8401600178331,10.1654424984008,291,25,172,764680465,B,0.0014193674905169668,0.0014193674905169668
7353,6/17/2009 9:41:22 AM,13,50.8399687428027,10.1659034192562,294,31,127,764680464,B,0.0085896173442108,0.0085896173442108
7353,6/17/2009 9:41:27 AM,13,50.8398322854191,10.1661095302552,294,7,154,764680464,B,0.008797944594903384,0.008797944594903384
7353,6/17/2009 9:41:32 AM,13,50.8395830914378,10.1660681236535,296,28,194,548084936,B,0.006313587453729797,0.006313587453729797
7353,6/17/2009 9:41:37 AM,13,50.8392233401537,10.1658815424889,296,30,211,548085074,B,0.00901254649807138,0.00901254649807138
7353,6/17/2009 9:41:42 AM,13,50.8388622477651,10.165707198903,291,33,194,554806707,B,0.005152945363716823,0.005152945363716823
7353,6/17/2009 9:41:47 AM,13,50.8383799530566,10.1655262336135,290,39,195,554806707,B,0.015556525676702477,0.015556525676702477
7353,6/17/2009 9:41:52 AM,13,50.8378896955401,10.1653616968542,286,39,188,554806707,B,0.011189847668871026,0.011189847668871026
7353,6/17/2009 9:41:57 AM,13,50.8374132681638,10.1652134209871,284,36,206,548084950,B,0.012903913479632507,0.012903913479632507
7353,6/17/2009 9:42:02 AM,13,50.8369254413992,10.1648811623454,286,41,200,548084929,B,0.004507707682889194,0.004507707682889194
7353,6/17/2009 9:42:07 AM,13,50.8364363573492,10.164782423526,290,29,182,548084929,B,0.017406552214153683,0.017406552214153683
7353,6/17/2009 9:42:12 AM,13,50.8358382247388,10.1653853338212,292,48,152,548084964,B,0.0037585510116180045,0.0037585510116180045
7353,6/17/2009 9:42:18 AM,13,50.8352346438915,10.165889756754,290,48,150,548084967,B,0.0012232337584260763,0.0012232337584260763
7353,6/17/2009 9:42:23 AM,13,50.8347521815449,10.1661577261984,285,42,171,781803224,B,0.012201218927919808,0.012201218927919808
7353,6/17/2009 9:42:28 AM,13,50.8342470880598,10.1658390462399,280,49,221,781803224,B,0.010544435873902611,0.010544435873902611
7353,6/17/2009 9:42:33 AM,13,50.8336465246975,10.1651455275714,279,63,214,764754024,B,0.006391312582618592,0.006391312582618592
7353,6/17/2009 9:42:38 AM,13,50.832788720727,10.1647439505905,281,76,194,764754027,B,0.0033024158317910895,0.0033024158317910895
7353,6/17/2009 9:42:43 AM,13,50.8317867480218,10.1642043236643,280,88,201,764754027,B,0.005095086925358731,0.005095086925358731
7353,6/17/2009 9:42:48 AM,13,50.8308850228786,10.1637077797204,282,63,192,764754026,B,0.002274196463800469,0.002274196463800469
7353,6/17/2009 9:42:53 AM,13,50.8301703818142,10.1641012262553,283,65,144,764754026,B,0.007965037541125108,0.007965037541125108
7353,6/17/2009 9:42:58 AM,13,50.8294391445816,10.1644067466259,284,62,178,764754028,B,0.006074538294366192,0.006074538294366192
7353,6/17/2009 9:43:03 AM,13,50.8286176342517,10.1641512662172,284,70,201,764754023,B,0.00237062977997446,0.00237062977997446
7353,6/17/2009 9:43:08 AM,13,50.8278510253876,10.1634330209345,286,73,212,764754023,B,0.05070342616244156,0.05070342616244156
7353,6/17/2009 9:43:13 AM,13,50.8270844165236,10.1627229899168,292,71,206,764754023,B,0.009016922176752252,0.009016922176752252
7353,6/17/2009 9:43:18 AM,13,50.826313784346,10.1622996199876,296,60,195,565430458,B,0.029074094662486692,0.029074094662486692
7353,6/17/2009 9:43:23 AM,13,50.825766781345,10.1620928384364,299,25,193,565430459,B,0.0035366598904228476,0.0035366598904228476
7353,6/17/2009 9:43:28 AM,13,50.8256641868502,10.1620612386614,297,6,191,565430459,B,0.009386204449131252,0.009386204449131252
7353,6/17/2009 9:43:33 AM,13,50.8254433237016,10.1620878931135,296,25,142,548028894,B,0.004083182963386255,0.004083182963386255
7353,6/17/2009 9:43:38 AM,13,50.8253309223801,10.1628286857158,295,49,100,548029530,B,0.039646743805646645,0.039646743805646645
7353,6/17/2009 9:43:43 AM,13,50.8251897711307,10.1639672834426,294,67,100,548029530,B,0.009391215745240303,0.009391215745240303
7353,6/17/2009 9:43:48 AM,13,50.8250094763935,10.1654600165784,290,83,100,548029529,B,0.027406433360082215,0.027406433360082215
7353,6/17/2009 9:43:53 AM,13,50.8247980847955,10.1672336272895,288,93,101,548029529,B,0.027132989754650498,0.027132989754650498
7353,6/17/2009 9:43:58 AM,13,50.8245093282312,10.1691348943859,284,104,109,548029529,B,0.006948685149331412,0.006948685149331412
7353,6/17/2009 9:44:03 AM,13,50.8240573760122,10.1709809247404,285,98,112,548029529,B,0.040012943685658595,0.040012943685658595
7353,6/17/2009 9:44:08 AM,13,50.823615398258,10.1727617438883,285,96,111,548029529,B,0.017700886922917883,0.017700886922917883
7353,6/17/2009 9:44:13 AM,13,50.8231916930526,10.1744718197733,284,89,111,548029529,B,0.01807178314264956,0.01807178314264956
7353,6/17/2009 9:44:18 AM,13,50.8228272479028,10.1759676542133,284,71,111,565390068,B,0.019226587124121383,0.019226587124121383
7353,6/17/2009 9:44:23 AM,13,50.8225852623582,10.1769463252276,285,46,110,565390067,B,0.0513542918118512,0.0513542918118512
7354,6/17/2009 9:32:57 AM,13,50.8945531211793,10.1890773698688,353,81,194,565390315,B,0.012016924398989565,0.012016924398989565
7354,6/17/2009 9:33:02 AM,13,50.893928417936,10.1883850246668,355,59,220,565390315,B,0.016946293627424117,0.016946293627424117
7354,6/17/2009 9:33:07 AM,13,50.8935605362058,10.1872428227216,356,74,241,565390315,B,0.002583077071969263,0.002583077071969263
7354,6/17/2009 9:33:12 AM,13,50.8931459672749,10.1857513468713,361,77,239,760095034,B,0.018648357535698358,0.018648357535698358
7354,6/17/2009 9:33:17 AM,13,50.8926268760115,10.1844658982009,362,79,242,760095034,B,0.01553107149527884,0.01553107149527884
7354,6/17/2009 9:33:22 AM,13,50.8922776859254,10.1831484306604,365,74,234,760095034,B,0.012737576373495898,0.012737576373495898
7354,6/17/2009 9:33:27 AM,13,50.8921361993998,10.181506164372,368,81,264,760095034,B,0.010705619801860243,0.010705619801860243
7354,6/17/2009 9:33:32 AM,13,50.8919575810432,10.1802843343467,370,80,262,548086544,B,0.009788756536927656,0.009788756536927656
7354,6/17/2009 9:33:37 AM,13,50.8914338797331,10.1792110316455,367,82,217,760095033,B,0.051041012407315685,0.051041012407315685
7354,6/17/2009 9:33:42 AM,13,50.890503320843,10.1784106437117,357,68,203,760095037,B,0.025964769090884136,0.025964769090884136
7354,6/17/2009 9:33:47 AM,13,50.8899249695241,10.1782216317952,361,41,213,760095037,B,0.012069240813452571,0.012069240813452571
7354,6/17/2009 9:33:52 AM,13,50.8890108391643,10.1782757788897,361,70,247,760095037,B,0.024936890940683888,0.024936890940683888
7354,6/17/2009 9:33:57 AM,13,50.8885093498975,10.1778266765177,361,60,213,760095037,B,0.04769084870252713,0.04769084870252713
7354,6/17/2009 9:34:02 AM,13,50.8878914359957,10.17767932266,368,60,213,760095037,B,0.044352670808159106,0.044352670808159106
7354,6/17/2009 9:34:07 AM,13,50.8866937458515,10.1777585316449,375,81,180,760095037,B,0.05343864725851518,0.05343864725851518
7354,6/17/2009 9:34:12 AM,13,50.8854004181921,10.1780813187361,381,71,182,760095036,B,0.04207352466065321,0.04207352466065321
7354,6/17/2009 9:34:17 AM,13,50.8844622317702,10.1783049479127,381,65,185,760095035,B,0.029977408873997448,0.029977408873997448
7354,6/17/2009 9:34:22 AM,13,50.8837048429996,10.1783693209291,381,71,176,565390271,B,0.024650913232524167,0.024650913232524167
7354,6/17/2009 9:34:27 AM,13,50.883024064824,10.1780103240162,377,74,216,760095040,B,0.05785985946331887,0.05785985946331887
7354,6/17/2009 9:34:32 AM,13,50.8820649236441,10.1769580598921,387,74,221,760095040,B,0.05428750178634718,0.05428750178634718
7354,6/17/2009 9:34:37 AM,13,50.8811326883733,10.1760469470173,384,92,221,586810051,B,0.022949837698690728,0.022949837698690728
7354,6/17/2009 9:34:43 AM,13,50.8798884786665,10.1743650343269,376,100,219,760095050,B,0.05012227626044589,0.05012227626044589
7354,6/17/2009 9:34:49 AM,13,50.8786598592997,10.1731048990041,370,89,220,781485291,B,0.035964887162887406,0.035964887162887406
7354,6/17/2009 9:34:54 AM,13,50.8778424561024,10.1720048580319,378,77,230,760095043,B,0.022675452558942773,0.022675452558942773
7354,6/17/2009 9:34:59 AM,13,50.8774558827281,10.1706359256059,377,77,262,760095043,B,0.02400668368263924,0.02400668368263924
7354,6/17/2009 9:35:04 AM,13,50.8772564772516,10.1690412685275,375,83,263,760095043,B,0.016642532104946414,0.016642532104946414
7354,6/17/2009 9:35:09 AM,13,50.8770624361932,10.1674513891339,376,81,257,760095042,B,0.012570339678994348,0.012570339678994348
7354,6/17/2009 9:35:14 AM,13,50.8767045289278,10.1660332549363,376,77,242,760095042,B,0.008408478020350095,0.008408478020350095
7354,6/17/2009 9:35:19 AM,13,50.8761806599796,10.1648463774472,377,67,234,760095042,B,0.016494498810131736,0.016494498810131736
7354,6/17/2009 9:35:24 AM,13,50.875790566206,10.1639386173338,374,46,235,548082838,B,0.007044109526081667,0.007044109526081667
7354,6/17/2009 9:35:29 AM,13,50.8755953516811,10.1631258241832,372,43,255,548082827,B,0.010889832687630191,0.010889832687630191
7354,6/17/2009 9:35:34 AM,13,50.8753971196711,10.1622812636197,369,46,248,548082827,B,0.012212056859027683,0.012212056859027683
7354,6/17/2009 9:35:39 AM,13,50.8752582315356,10.1614366192371,370,44,267,548082797,B,0.008574018960372834,0.008574018960372834
7354,6/17/2009 9:35:44 AM,13,50.875150943175,10.1607902906835,368,32,205,548082797,B,0.005716819351341073,0.005716819351341073
7354,6/17/2009 9:35:49 AM,13,50.8746347855777,10.1607742812485,369,44,171,548082829,B,0.00975516813338938,0.00975516813338938
7354,6/17/2009 9:35:54 AM,13,50.873993569985,10.1609801407903,371,51,171,548082829,B,0.006621557020376625,0.006621557020376625
7354,6/17/2009 9:35:59 AM,13,50.8733598981053,10.1611494552344,376,53,170,548082829,B,0.004507566015851034,0.004507566015851034
7354,6/17/2009 9:36:04 AM,13,50.8727075345814,10.161327989772,381,56,169,548082834,B,0.010180635143981922,0.010180635143981922
7354,6/17/2009 9:36:09 AM,13,50.8719033747911,10.1615550555289,383,70,169,760095044,B,0.0055999763440231914,0.0055999763440231914
7354,6/17/2009 9:36:14 AM,13,50.8709935192019,10.1618199236691,383,81,169,760063148,B,0.022028055502271684,0.022028055502271684
7354,6/17/2009 9:36:19 AM,13,50.870031779632,10.1619772519916,378,71,187,760063148,B,0.006515409386751723,0.006515409386751723
7354,6/17/2009 9:36:24 AM,13,50.8691271208227,10.1613133214414,371,84,209,760063147,B,0.005126346617897373,0.005126346617897373
7354,6/17/2009 9:36:29 AM,13,50.8683025930077,10.1606868579984,366,61,194,760063147,B,0.002130998555327488,0.002130998555327488
7354,6/17/2009 9:36:34 AM,13,50.8675518259406,10.1608984172344,362,59,172,760063147,B,0.0015553982040476932,0.0015553982040476932
7354,6/17/2009 9:36:39 AM,13,50.8669044915587,10.1603111810982,359,64,228,760063147,B,0.009146326831578015,0.009146326831578015
7354,6/17/2009 9:36:44 AM,13,50.8663479331881,10.1598225999624,357,46,181,760063147,B,0.005827667127370214,0.005827667127370214
7354,6/17/2009 9:36:49 AM,13,50.8657676540315,10.16048762016,356,58,146,760063144,B,0.003677462517609597,0.003677462517609597
7354,6/17/2009 9:36:59 AM,13,50.8639905229211,10.160175729543,353,82,211,760063144,B,0.027699494822833286,0.027699494822833286
7354,6/17/2009 9:37:04 AM,13,50.8631953317672,10.1591545622796,347,81,210,760063143,B,0.019738606275227853,0.019738606275227853
7354,6/17/2009 9:37:09 AM,13,50.8625820279121,10.1582426950336,340,68,235,760063142,B,0.005382105634993396,0.005382105634993396
7354,6/17/2009 9:37:14 AM,13,50.8626336604357,10.15704927966,335,78,300,760063142,B,0.022632877841010198,0.022632877841010198
7354,6/17/2009 9:37:26 AM,13,50.8637064602226,10.1532136369497,331,88,295,760063140,B,0.015533947061838858,0.015533947061838858
7354,6/17/2009 9:37:31 AM,13,50.8641946222633,10.1515689399093,331,64,277,760063139,B,0.0057185527100182066,0.0057185527100182066
7354,6/17/2009 9:37:36 AM,13,50.8640170935541,10.1504038553685,332,73,263,760063139,B,0.015044137382528208,0.015044137382528208
7354,6/17/2009 9:37:41 AM,13,50.8631814178079,10.1494160480797,325,77,219,760063139,B,0.005074863728144263,0.005074863728144263
7354,6/17/2009 9:37:46 AM,13,50.8625200856477,10.1485214475542,318,57,226,565390262,B,0.006096148540351831,0.006096148540351831
7354,6/17/2009 9:37:51 AM,13,50.8621075283736,10.1478334609419,314,46,233,760063136,B,0.006257592169245469,0.006257592169245469
7354,6/17/2009 9:37:56 AM,13,50.8617778681219,10.1469452306628,311,56,240,760063136,B,0.006187706735973057,0.006187706735973057
7354,6/17/2009 9:38:01 AM,13,50.8613492175937,10.145825240761,308,73,238,565390257,B,0.015021035288925781,0.015021035288925781
7354,6/17/2009 9:38:06 AM,13,50.8606439642608,10.1447359286249,307,81,208,565390255,B,0.005134062076035354,0.005134062076035354
7354,6/17/2009 9:38:11 AM,13,50.8596417400986,10.1439663860947,306,91,203,565390255,B,0.022251110042341628,0.022251110042341628
7355,6/17/2009 9:26:46 AM,13,50.9337505884469,10.2332919929177,344,28,143,760114605,B,0.005095341946263596,0.005095341946263596
7355,6/17/2009 9:26:51 AM,13,50.9334224369377,10.2335787378252,347,34,165,760114605,B,0.004216399912215087,0.004216399912215087
7355,6/17/2009 9:26:56 AM,13,50.9329320956022,10.2334006223828,350,43,197,760114605,B,0.00848089227772733,0.00848089227772733
7355,6/17/2009 9:27:01 AM,13,50.9323168639094,10.2330535277724,352,55,201,760114605,B,0.0029383754043003957,0.0029383754043003957
7355,6/17/2009 9:27:06 AM,13,50.9317250177264,10.2326312474906,356,48,207,760114605,B,0.007357803897326603,0.007357803897326603
7355,6/17/2009 9:27:11 AM,13,50.9312317427248,10.2321576699615,360,46,214,760114604,B,0.012141661044077382,0.012141661044077382
7355,6/17/2009 9:27:16 AM,13,50.9307654574513,10.2315527480096,362,49,224,760114604,B,0.013069338527710594,0.013069338527710594
7355,6/17/2009 9:27:21 AM,13,50.9303537383676,10.2307712193578,362,51,236,760114604,B,0.0036612522901870756,0.0036612522901870756
7355,6/17/2009 9:27:26 AM,13,50.930103790015,10.2299612760544,364,43,247,760114604,B,0.006061666844401998,0.006061666844401998
7355,6/17/2009 9:27:31 AM,13,50.929918885231,10.2293311245739,365,33,242,760114604,B,0.001926835709751851,0.001926835709751851
7355,6/17/2009 9:27:36 AM,13,50.929617471993,10.2287442237139,363,40,224,760114604,B,0.00665417000886994,0.00665417000886994
7355,6/17/2009 9:27:42 AM,13,50.9291862230748,10.2281189337373,363,37,221,760114604,B,0.005830683751711378,0.005830683751711378
7355,6/17/2009 9:27:47 AM,13,50.928827226162,10.2276430930942,363,40,218,760114604,B,0.034087592706686654,0.034087592706686654
7355,6/17/2009 9:27:52 AM,13,50.9283968992531,10.2270634844899,364,51,222,760114604,B,0.02891409859148678,0.02891409859148678
7355,6/17/2009 9:27:57 AM,13,50.9278542548418,10.2263220213354,365,58,220,548097276,B,0.003701510429263506,0.003701510429263506
7355,6/17/2009 9:28:02 AM,13,50.9273044858128,10.2255786303431,368,56,218,548097276,B,0.02025650884961899,0.02025650884961899
7355,6/17/2009 9:28:07 AM,13,50.9267750848085,10.2248433697969,371,56,222,548097276,B,0.007443408789699484,0.007443408789699484
7355,6/17/2009 9:28:12 AM,13,50.9262106474489,10.2241201791912,371,59,218,548097276,B,0.01246480867847026,0.01246480867847026
7355,6/17/2009 9:28:17 AM,13,50.9256185498089,10.2233721781522,370,58,220,548097276,B,0.008090753509758162,0.008090753509758162
7355,6/17/2009 9:28:22 AM,13,50.9249645937234,10.222573550418,366,70,218,548097276,B,0.021123390356392508,0.021123390356392508
7355,6/17/2009 9:28:27 AM,13,50.9243654552847,10.2216628566384,368,62,222,548097276,B,0.014226678057062524,0.014226678057062524
